#{"t_start": 1764475657.2708418, "env_id": "merge-v0"}
r,l,t
13.746109,17,819.825324
15.189568,17,820.520149
15.16179,17,821.150955
9.995482,12,821.613247
15.134012,17,831.196199
12.705833,17,831.823439
14.495123,17,832.487098
12.661394,17,833.116187
13.975165,17,833.775359
14.828457,17,834.431965
14.392019,17,835.158859
14.578457,17,835.873932
14.197388,17,836.478506
13.773887,17,837.18621
14.356234,17,837.896939
14.66179,17,838.558933
15.16179,17,839.243167
15.134012,17,839.942738
12.633616,17,840.572473
14.578457,17,849.123202
15.050679,17,849.809016
13.662776,17,850.489319
14.356234,17,851.164308
14.606234,17,851.787745
12.661394,17,852.450698
14.41179,17,853.112096
14.606234,17,853.786259
12.689172,17,854.468807
12.175559,15,855.029935
15.106234,17,856.723902
13.14802,16,857.334107
15.134012,17,858.009965
14.16961,17,858.725901
14.578457,17,859.417487
15.106234,17,868.100953
15.078457,17,868.759773
14.939568,17,869.435752
15.106234,17,870.088441
14.522901,17,870.749121
14.522901,17,871.399554
14.197388,17,872.078454
14.995123,17,872.766977
15.106234,17,873.407313
12.578061,17,874.094641
12.605839,17,874.762087
12.578061,17,875.407373
13.718331,17,876.086394
15.106234,17,876.766382
12.661394,17,877.454159
12.633616,17,886.023582
12.661394,17,886.738348
14.550679,17,887.440623
15.16179,17,888.079121
13.709977,16,889.763736
14.967346,17,890.389208
15.189568,17,891.063771
12.578061,17,891.691839
15.078457,17,892.36707
12.661394,17,893.050784
11.633616,17,893.705155
15.078457,17,894.427518
14.384012,17,895.108157
14.058499,17,895.776866
13.801665,17,896.476686
14.41179,17,897.120107
14.225165,17,905.884367
14.41179,17,906.593687
13.440554,17,907.240375
15.16179,17,907.941288
12.689172,17,908.606448
14.384012,17,909.237731
13.939568,17,909.89453
15.050679,17,910.536081
15.134012,17,911.174176
12.689172,17,911.813563
14.467346,17,912.464466
14.41179,17,913.105207
15.189568,17,913.73667
14.16961,17,914.435207
13.801665,17,915.117317
12.605839,17,924.682184
15.106234,17,925.334689
14.41179,17,926.034185
12.022505,17,926.742553
13.662776,17,927.375199
12.522505,17,928.047974
14.356234,17,928.720566
13.91961,17,929.386144
12.578061,17,930.088652
15.134012,17,930.781907
15.16179,17,931.42959
14.522901,17,932.06739
12.494727,17,932.732717
14.141832,17,933.40911
15.022901,17,934.036682
15.16179,17,942.633861
14.995123,17,943.291493
14.16961,17,943.90799
11.460272,14,944.494354
15.16179,17,945.160134
14.66179,17,945.84987
14.086277,17,946.537688
12.550283,17,947.207829
15.134012,17,947.921286
15.134012,17,948.665088
14.030721,17,949.328874
14.550679,17,950.013947
14.356234,17,950.687843
14.66179,17,951.381058
12.105839,17,952.038483
14.328457,17,962.022502
13.579443,17,962.735259
15.16179,17,963.373647
13.523887,17,964.018339
14.058499,17,964.692609
15.189568,17,965.39364
14.141832,17,966.047766
7.779386,10,966.431003
14.800679,17,967.086418
14.495123,17,967.753279
14.606234,17,968.434186
14.356234,17,969.223473
14.66179,17,969.89288
15.16179,17,970.692788
14.689568,17,971.385276
13.864054,17,980.14261
12.578061,17,980.791747
14.300679,17,981.467136
14.578457,17,982.134356
15.16179,17,982.764264
14.086277,17,983.481552
14.856234,17,984.161116
14.197388,17,984.799225
12.308685,15,985.391874
10.146975,12,985.828929
14.772901,17,986.551026
14.197388,17,987.203898
14.66179,17,987.844614
13.891832,17,989.549977
13.412776,17,990.257909
13.947388,17,990.91731
12.439172,17,999.191297
14.550679,17,999.869787
14.828457,17,1000.517079
14.578457,17,1001.182485
10.913753,13,1001.723678
14.41179,17,1002.375476
15.16179,17,1003.111537
14.384012,17,1003.797843
14.272901,17,1004.415541
14.141832,17,1005.120179
14.086277,17,1005.878528
12.191531,15,1006.45592
14.522901,17,1007.080451
14.356234,17,1007.734021
13.746109,17,1008.506252
14.606234,17,1017.382702
13.891832,17,1018.022047
14.328457,17,1018.652175
14.634012,17,1019.29872
14.197388,17,1019.954123
14.439568,17,1020.617328
10.897781,13,1021.234105
14.578457,17,1023.041912
13.496109,17,1023.682283
14.384012,17,1024.40098
13.690554,17,1025.094055
14.550679,17,1025.784457
14.578457,17,1026.447832
12.105839,17,1027.127309
14.141832,17,1027.827431
14.522901,17,1028.459053
12.439172,17,1037.081261
14.141832,17,1037.710518
13.551665,17,1038.419886
14.550679,17,1039.068702
13.891832,17,1039.75494
12.522505,17,1040.411923
12.633616,17,1041.11375
14.252943,17,1041.836798
14.16961,17,1042.509109
14.114054,17,1043.117872
12.633616,17,1043.92412
11.994727,17,1044.615226
14.439568,17,1045.295391
13.662776,17,1045.938435
14.606234,17,1046.588179
13.690554,17,1054.840133
12.328061,17,1056.619878
13.773887,17,1057.237241
14.41179,17,1057.973307
14.634012,17,1058.677466
10.167291,15,1059.309529
13.975165,17,1059.971301
13.925798,17,1060.635358
14.550679,17,1061.383103
11.911394,17,1062.071964
13.718331,17,1062.793957
14.086277,17,1063.47964
13.662776,17,1064.187212
12.105839,17,1064.813858
14.058499,17,1065.524862
13.152511,16,1073.821469
12.439172,17,1074.559434
14.66179,17,1075.175969
14.550679,17,1075.99029
14.606234,17,1076.707576
14.41179,17,1077.323478
15.106234,17,1078.08424
14.002943,17,1078.795896
14.002943,17,1079.415431
13.690554,17,1080.090173
