#{"t_start": 1765394658.4073045, "env_id": "highway-v0"}
r,l,t
56.318529,80,1650.978939
55.302418,80,1652.875115
54.730642,80,1654.756243
54.295988,80,1656.456484
54.970682,80,1658.356527
4.300117,6,1658.497634
54.067364,80,1661.336084
54.146698,80,1663.583018
53.979448,80,1665.423365
54.151079,80,1667.343424
54.362452,80,1669.179798
54.422738,80,1671.508152
17.688247,27,1672.545044
54.126105,80,1674.948761
54.20032,80,1676.850136
54.241568,80,1678.692567
54.826364,80,1680.514419
54.407772,80,1682.392083
55.281853,80,1684.537534
26.688453,40,1686.205381
55.287595,80,1688.077037
54.519789,80,1689.833854
54.09518,80,1691.701925
54.422146,80,1693.591552
53.969234,80,1695.551323
53.711034,80,1698.650219
54.696109,80,1700.482325
54.099617,80,1702.32396
54.766178,80,1704.218996
54.813244,80,1706.012125
54.086765,80,1707.97153
54.172663,80,1710.88752
54.838271,80,1712.703771
54.574922,80,1714.651258
54.864702,80,1716.573519
54.391232,80,1718.411499
53.845142,80,1720.27912
19.452845,29,1721.209389
55.418895,80,1723.771165
53.790214,80,1726.050491
53.765814,80,1728.008142
54.331644,80,1729.985359
56.268408,80,1731.92434
10.267221,15,1732.299495
56.038832,80,1735.066297
55.065802,80,1737.009769
54.228964,80,1738.934517
54.645126,80,1740.744146
55.416109,80,1742.642237
54.484025,80,1744.533885
54.472804,80,1747.490029
54.991868,80,1749.381907
55.171242,80,1751.740735
54.509644,80,1753.684574
54.969207,80,1755.474662
54.356851,80,1757.339641
6.923335,11,1757.801193
54.631928,80,1760.625003
54.288385,80,1762.478454
54.11248,80,1764.314231
54.111248,80,1766.156085
21.941697,33,1766.92932
54.523668,80,1768.750541
55.000487,80,1771.511144
54.000698,80,1773.449944
55.538473,80,1775.347117
54.395636,80,1777.359555
14.838632,22,1778.313317
54.377801,80,1780.254971
54.000605,80,1782.567403
54.378122,80,1785.087292
54.968968,80,1786.890833
4.911657,8,1787.095084
54.133036,80,1789.149675
54.333785,80,1790.960622
54.400321,80,1792.889523
54.06155,80,1795.048931
54.559191,80,1797.413574
54.271769,80,1799.31478
7.608208,11,1799.571466
55.782733,80,1801.575655
54.164813,80,1803.533976
54.118852,80,1805.781008
29.10551,42,1807.036575
54.087274,80,1809.620931
54.955299,80,1811.515453
54.28771,80,1813.393283
54.501676,80,1815.373401
54.974042,80,1817.167415
54.145623,80,1819.343087
54.909898,80,1821.777765
23.542409,36,1822.599725
54.204469,80,1824.515936
54.309641,80,1826.283455
54.344819,80,1828.156398
54.1774,80,1830.149782
55.148583,80,1833.387018
54.386498,80,1835.048588
54.002343,80,1836.793351
54.083238,80,1838.623745
54.258714,80,1840.343549
54.983213,80,1842.112288
54.440846,80,1844.475648
54.118947,80,1846.636058
53.721099,80,1848.47651
11.320798,17,1848.916624
53.956102,80,1850.723923
54.030687,80,1852.53415
5.716414,8,1852.721753
55.028191,80,1854.5658
53.970959,80,1857.48888
54.348044,80,1859.446907
53.67711,80,1861.357489
54.923949,80,1863.212002
54.022574,80,1864.980365
54.28725,80,1866.707247
53.600137,80,1869.546002
54.019039,80,1871.338591
53.753975,80,1873.337303
54.232586,80,1875.164707
54.555624,80,1877.188614
53.756163,80,1878.983095
54.23017,80,1881.771758
55.545196,80,1884.109805
54.133791,80,1886.080951
54.228332,80,1887.873681
54.223608,80,1889.810255
53.678485,80,1891.971647
54.167374,80,1894.813538
54.143493,80,1896.716919
54.476054,80,1898.684784
53.799802,80,1900.511623
55.133276,80,1902.395444
54.18266,80,1904.321855
54.795628,80,1906.785679
54.489572,80,1908.729853
53.445142,80,1911.077444
54.187918,80,1912.90125
54.220717,80,1914.680135
54.395627,80,1916.797738
53.865222,80,1919.328907
54.876643,80,1921.166346
54.467364,80,1923.225477
54.300459,80,1925.130454
53.795637,80,1927.044164
54.105284,80,1929.049976
5.509606,9,1929.409894
53.634598,80,1931.609115
53.778429,80,1933.489896
53.800697,80,1935.256997
54.767222,80,1937.453377
55.042021,80,1939.278283
53.734031,80,1941.319972
54.621108,80,1943.817731
54.765347,80,1945.605698
