#{"t_start": 1765398208.86359, "env_id": "highway-v0"}
r,l,t
15.711111,20,1389.546432
21.222222,26,1390.203724
28.933333,36,1391.079923
18.933333,24,1391.659137
16.533333,20,1392.12128
19.266667,23,1392.696776
60.215258,73,1394.93582
4.0,6,1395.082033
35.2,45,1396.20527
57.788141,80,1398.30431
28.211261,34,1399.716204
30.017927,36,1400.916056
3.311111,5,1401.038147
32.684594,41,1402.049469
66.744594,80,1403.967957
9.6,13,1404.281207
11.022222,14,1404.616008
60.0,76,1406.56489
58.162147,80,1408.500042
64.0,80,1410.590306
20.528216,25,1411.633372
12.133333,16,1412.29117
60.122558,74,1414.346675
69.253584,80,1416.35787
57.467364,80,1418.315432
22.411261,28,1418.978541
3.317778,5,1419.100496
35.033483,42,1420.128628
39.944594,50,1421.386748
49.355556,61,1423.724546
17.0,21,1424.571831
10.533333,14,1425.162492
58.489586,80,1427.103925
65.677928,80,1429.119396
46.900171,55,1430.442722
17.611261,22,1430.984561
59.817927,72,1432.769436
32.766816,41,1433.745495
64.989038,80,1436.091646
6.4,9,1436.442523
44.8,54,1438.174786
27.266667,35,1439.024899
59.000637,80,1440.94234
14.101549,18,1441.407756
9.744594,13,1441.725809
38.406667,49,1442.92611
46.389038,56,1444.29088
65.566816,80,1446.286121
55.533333,65,1448.141875
10.533333,14,1448.73349
16.866667,22,1449.65078
8.806667,12,1449.971716
39.073333,46,1451.582342
67.156253,80,1453.656131
28.762222,35,1454.506262
52.696121,63,1456.103541
33.745993,43,1457.15522
20.311111,25,1457.791081
56.622222,68,1459.474813
38.2,45,1461.128403
57.577778,71,1463.284175
65.777778,80,1465.219884
17.466667,21,1465.715271
48.806667,62,1467.271773
10.533333,13,1467.574063
32.977778,40,1468.559159
9.606667,12,1468.843296
16.088889,20,1469.31676
18.111111,23,1469.872784
55.045142,80,1471.758489
61.689586,80,1474.735386
22.606667,27,1475.377786
41.6,53,1476.656856
19.2,25,1477.243098
60.878475,80,1479.708619
58.489586,80,1481.697873
65.411261,80,1483.598614
12.929855,17,1484.024848
21.544594,26,1484.91652
12.266667,15,1485.53298
55.02292,80,1488.006775
23.804429,28,1488.686289
30.477949,37,1489.583903
27.671457,36,1490.479484
35.189038,44,1491.521522
46.428366,59,1492.997667
64.0,80,1495.022894
16.155556,20,1495.51322
36.033483,43,1496.579546
65.832037,80,1499.515393
62.178106,80,1501.579061
56.756253,80,1503.452025
30.894006,38,1504.364179
42.455816,54,1506.221407
56.479103,80,1508.249711
55.656403,80,1511.240409
15.813743,20,1511.774666
34.555556,43,1512.850345
56.089586,80,1514.830361
58.622904,80,1516.852197
55.667364,80,1518.825869
53.42292,80,1520.867685
55.200698,80,1523.795491
55.012436,80,1525.726706
14.555876,18,1526.149063
57.200698,80,1528.110515
59.578475,80,1530.100711
57.156253,80,1532.011543
56.334031,80,1534.950679
6.083772,9,1535.321178
15.734031,23,1536.125355
54.445142,80,1538.027272
54.22292,80,1539.996827
55.200698,80,1541.874795
55.867364,80,1543.905666
18.622916,26,1544.562413
16.144601,20,1545.047851
57.645142,80,1547.8167
57.067364,80,1550.05045
53.42292,80,1552.057025
53.689586,80,1553.990672
55.378475,80,1555.967107
54.489586,80,1557.954053
56.000698,80,1560.837462
59.42292,80,1563.214655
54.356253,80,1565.10362
56.200328,80,1567.001518
55.82292,80,1569.022106
58.667364,80,1571.190748
55.600698,80,1573.838076
62.289562,80,1575.758322
56.934031,80,1577.741301
53.689586,80,1579.70347
58.889586,80,1581.637745
53.556253,80,1584.188661
58.378774,80,1586.566741
55.734031,80,1588.510868
56.709606,80,1590.917555
8.244444,11,1591.198537
